# n_iter -- energy -- index_op 
170 	  -3.23605091 	 [502] 
171 	  -3.23605458 	 [311] 
172 	  -3.23605668 	 [354] 
173 	  -3.23605766 	 [72] 
174 	  -3.23605819 	 [350] 
175 	  -3.23605873 	 [508] 
176 	  -3.23605929 	 [286] 
177 	  -3.23605966 	 [144] 
178 	  -3.23605981 	 [16] 
179 	  -3.23606218 	 [338] 
180 	  -3.23606284 	 [370] 
181 	  -3.23606396 	 [138] 
182 	  -3.23606472 	 [224] 
183 	  -3.23606506 	 [378] 
184 	  -3.23606545 	 [38] 
185 	  -3.23606579 	 [21] 
186 	  -3.23606601 	 [327] 
187 	  -3.23606605 	 [290] 
188 	  -3.23606615 	 [208] 
189 	  -3.23606617 	 [514] 
190 	  -3.23606619 	 [202] 
191 	  -3.23606621 	 [179] 
192 	  -3.23606624 	 [181] 
193 	  -3.23606626 	 [200] 
194 	  -3.23606627 	 [364] 
195 	  -3.23606628 	 [7] 
196 	  -3.23606628 	 [20] 
197 	  -3.23606628 	 [131] 
198 	  -3.23606628 	 [238] 
199 	  -3.23606628 	 [171] 
